time,numOfCellInEpithelium,numOfCellInLymphNode,numOfCellInLaminaPropria,numOfCellInSimulation,numOfDendriticCell,numOfILC3,numOfIEC,numOfIEL,numOfMacrophage,numOfNaiveTCell,numOfFOXP3TregCell,numOfTh1Cell,numOfTh17Cell,numOfInflammatoryIEC,numofApoptoticIEC,numOfHomeostaticIEC,numOfM1Macrophage,numOfM2Macrophage,Nkp44+,Nkp44-
27.25,1173,205,10,1388,50,0,1035,0,0,160,0,0,41,0,1,1034,0,0,0,0
27.375,1175,203,10,1388,50,0,1036,0,0,160,0,0,41,0,1,1035,0,0,0,0
27.5,1174,203,11,1388,50,0,1036,0,0,160,0,0,41,0,1,1035,0,0,0,0
27.625,1173,203,11,1387,50,0,1036,0,0,160,0,0,41,0,1,1035,0,0,0,0
27.75,1173,203,11,1387,50,0,1036,0,0,159,0,0,42,0,1,1035,0,0,0,0
27.875,1178,202,11,1391,50,0,1040,0,0,159,0,0,42,0,1,1039,0,0,0,0
28.0,1179,202,11,1392,50,0,1041,0,0,159,0,0,42,0,1,1040,0,0,0,0
28.125,1178,203,12,1393,50,0,1041,0,0,158,0,0,44,0,1,1040,0,0,0,0
28.25,1178,201,14,1393,50,0,1041,0,0,158,0,0,44,0,1,1040,0,0,0,0
28.375,1178,201,14,1393,50,0,1042,0,0,158,0,0,44,0,1,1041,0,0,0,0
28.5,1178,201,14,1393,50,0,1042,0,0,158,0,0,44,0,1,1041,0,0,0,0
28.625,1179,201,14,1394,50,0,1043,0,0,158,0,0,44,0,1,1042,0,0,0,0
28.75,1179,200,14,1393,50,0,1043,0,0,157,0,0,45,0,1,1042,0,0,0,0
28.875,1180,200,14,1394,50,0,1044,0,0,157,0,0,45,0,1,1043,0,0,0,0
29.0,1181,199,14,1394,50,0,1045,0,0,156,0,0,46,0,1,1044,0,0,0,0
29.125,1184,199,14,1397,50,0,1049,0,0,156,0,0,46,0,1,1048,0,0,0,0
29.25,1184,199,14,1397,50,0,1049,0,0,156,0,0,46,0,1,1048,0,0,0,0
29.375,1186,199,14,1399,50,0,1051,0,0,156,0,0,46,0,1,1050,0,0,0,0
29.5,1192,198,15,1405,50,0,1059,0,0,156,0,0,46,0,1,1058,0,0,0,0
29.625,1193,197,15,1405,50,0,1059,0,0,155,0,0,47,0,1,1058,0,0,0,0
29.75,1193,197,15,1405,50,0,1059,0,0,155,0,0,47,0,1,1058,0,0,0,0
29.875,1194,197,15,1406,50,0,1061,0,0,154,0,0,48,0,1,1060,0,0,0,0
30.0,1195,197,15,1407,50,0,1062,0,0,154,0,0,48,0,1,1061,0,0,0,0
30.125,1195,197,15,1407,50,0,1063,0,0,154,0,0,48,0,1,1062,0,0,0,0
30.25,1195,197,15,1407,50,0,1064,0,0,151,0,0,51,0,1,1063,0,0,0,0
30.375,1196,197,15,1408,50,0,1065,0,0,150,0,0,52,0,1,1064,0,0,0,0
30.5,1197,197,15,1409,50,0,1066,0,0,149,0,0,53,0,1,1065,0,0,0,0
30.625,1198,197,15,1410,50,0,1067,0,0,148,0,0,54,0,1,1066,0,0,0,0
30.75,1198,197,16,1411,50,0,1067,0,0,148,0,0,55,0,1,1066,0,0,0,0
30.875,1205,196,17,1418,50,0,1074,0,0,148,0,0,55,0,1,1073,0,0,0,0
31.0,1204,197,17,1418,50,0,1074,0,0,148,0,0,55,0,1,1073,0,0,0,0
31.125,1205,197,17,1419,50,0,1075,0,0,148,0,0,55,0,1,1074,0,0,0,0
31.25,1206,197,17,1420,50,0,1076,0,0,148,0,0,55,0,1,1075,0,0,0,0
31.375,1206,197,17,1420,50,0,1076,0,0,148,0,0,55,0,1,1075,0,0,0,0
31.5,1209,197,17,1423,50,0,1079,0,0,148,0,0,55,0,1,1078,0,0,0,0
31.625,1214,197,17,1428,50,0,1084,0,0,148,0,0,55,0,1,1083,0,0,0,0
31.75,1216,196,18,1430,50,0,1086,0,0,148,0,0,55,0,1,1085,0,0,0,0
31.875,1217,195,18,1430,50,0,1086,0,0,148,0,0,55,0,1,1085,0,0,0,0
32.0,1219,194,18,1431,50,0,1087,0,0,147,0,0,57,0,1,1086,0,0,0,0
32.125,1223,194,18,1435,50,0,1091,0,0,147,0,0,57,0,2,1089,0,0,0,0
32.25,1226,194,18,1438,50,0,1094,0,0,147,0,0,57,0,3,1091,0,0,0,0
32.375,1226,193,19,1438,50,0,1094,0,0,147,0,0,57,0,3,1091,0,0,0,0
32.5,1231,192,19,1442,50,0,1097,0,0,147,0,0,58,0,3,1094,0,0,0,0
32.625,1234,190,20,1444,50,0,1099,0,0,146,0,0,59,0,3,1096,0,0,0,0
32.75,1234,189,21,1444,50,0,1099,0,0,146,0,0,59,0,3,1096,0,0,0,0
32.875,1235,188,21,1444,50,0,1100,0,0,145,0,0,60,0,3,1097,0,0,0,0
33.0,1239,188,21,1448,50,0,1104,0,0,144,0,0,61,0,3,1101,0,0,0,0
33.125,1241,188,21,1450,50,0,1106,0,0,143,0,0,62,0,3,1103,0,0,0,0
33.25,1239,189,22,1450,50,0,1106,0,0,143,0,0,62,0,3,1103,0,0,0,0
33.375,1239,189,22,1450,50,0,1107,0,0,143,0,0,62,0,4,1103,0,0,0,0
33.5,1244,189,22,1455,50,0,1113,0,0,143,0,0,62,0,4,1109,0,0,0,0
33.625,1246,189,22,1457,50,0,1115,0,0,143,0,0,62,0,4,1111,0,0,0,0
33.75,1246,189,22,1457,50,0,1115,0,0,143,0,0,62,0,4,1111,0,0,0,0
33.875,1252,189,21,1462,50,0,1119,0,0,143,0,0,63,0,4,1115,0,0,0,0
34.0,1260,189,21,1470,50,0,1127,0,0,143,0,0,63,0,4,1123,0,0,0,0
34.125,1264,189,21,1474,50,0,1131,0,0,143,0,0,63,0,4,1127,0,0,0,0
34.25,1271,187,21,1479,50,0,1136,0,0,143,0,0,63,0,4,1132,0,0,0,0
34.375,1273,187,21,1481,50,0,1137,0,0,142,0,0,65,0,4,1133,0,0,0,0
34.5,1276,186,21,1483,50,0,1139,0,0,142,0,0,65,0,4,1135,0,0,0,0
34.625,1285,185,21,1491,50,0,1147,0,0,142,0,0,65,0,4,1143,0,0,0,0
34.75,1288,184,21,1493,50,0,1149,0,0,142,0,0,65,0,4,1145,0,0,0,0
34.875,1294,184,21,1499,50,0,1154,0,0,142,0,0,66,0,4,1150,0,0,0,0
35.0,1294,184,21,1499,50,0,1154,0,0,141,0,0,67,0,4,1150,0,0,0,0
35.125,1298,184,21,1503,50,0,1157,0,0,141,0,0,68,0,4,1153,0,0,0,0
35.25,1298,184,21,1503,50,0,1157,0,0,141,0,0,68,0,4,1153,0,0,0,0
