time,numOfCellInEpithelium,numOfCellInLymphNode,numOfCellInLaminaPropria,numOfCellInSimulation,numOfDendriticCell,numOfILC3,numOfIEC,numOfIEL,numOfMacrophage,numOfNaiveTCell,numOfFOXP3TregCell,numOfTh1Cell,numOfTh17Cell,numOfInflammatoryIEC,numofApoptoticIEC,numOfHomeostaticIEC,numOfM1Macrophage,numOfM2Macrophage,Nkp44+,Nkp44-
27.25,1146,203,16,1365,50,0,1029,0,0,156,0,0,44,0,39,990,0,0,0,0
27.375,1151,202,16,1369,50,0,1033,0,0,156,0,0,44,0,39,994,0,0,0,0
27.5,1153,202,17,1372,50,0,1035,0,0,155,0,0,46,0,44,991,0,0,0,0
27.625,1154,201,17,1372,50,0,1035,0,0,154,0,0,47,0,45,990,0,0,0,0
27.75,1154,201,17,1372,50,0,1035,0,0,154,0,0,47,0,46,989,0,0,0,0
27.875,1155,201,17,1373,50,0,1036,0,0,153,0,0,48,0,47,989,0,0,0,0
28.0,1156,201,17,1374,50,0,1037,0,0,153,0,0,48,0,49,988,0,0,0,0
28.125,1156,202,17,1375,50,0,1038,0,0,152,0,0,49,0,54,984,0,0,0,0
28.25,1161,201,17,1379,50,0,1042,0,0,151,0,0,50,0,54,988,0,0,0,0
28.375,1162,201,17,1380,50,0,1043,0,0,151,0,0,50,0,56,987,0,0,0,0
28.5,1168,198,18,1384,50,0,1047,0,0,150,0,0,51,0,61,986,0,0,0,0
28.625,1170,198,18,1386,50,0,1049,0,0,150,0,0,51,0,61,988,0,0,0,0
28.75,1173,196,19,1388,50,0,1051,0,0,150,0,0,51,0,66,985,0,0,0,0
28.875,1175,195,20,1390,50,0,1053,0,0,150,0,0,51,0,70,983,0,0,0,0
29.0,1181,195,20,1396,50,0,1059,0,0,149,0,0,52,0,75,984,0,0,0,0
29.125,1181,195,20,1396,50,0,1059,0,0,149,0,0,52,0,78,981,0,0,0,0
29.25,1183,195,20,1398,50,0,1061,0,0,149,0,0,52,0,83,978,0,0,0,0
29.375,1188,195,20,1403,50,0,1067,0,0,149,0,0,52,0,84,983,0,0,0,0
29.5,1189,194,22,1405,50,0,1068,0,0,149,0,0,53,0,86,982,0,0,0,0
29.625,1190,195,22,1407,50,0,1070,0,0,149,0,0,53,0,91,979,0,0,0,0
29.75,1191,195,22,1408,50,0,1071,0,0,149,0,0,53,0,96,975,0,0,0,0
29.875,1196,195,22,1413,50,0,1076,0,0,148,0,0,54,0,99,977,0,0,0,0
30.0,1200,194,23,1417,50,0,1081,0,0,147,0,0,55,0,99,982,0,0,0,0
30.125,1201,193,24,1418,50,0,1082,0,0,144,0,0,58,0,103,979,0,0,0,0
30.25,1204,191,25,1420,50,0,1084,0,0,143,0,0,59,0,104,980,0,0,0,0
30.375,1208,191,25,1424,50,0,1088,0,0,143,0,0,59,0,108,980,0,0,0,0
30.5,1211,191,25,1427,50,0,1091,0,0,143,0,0,59,0,114,977,0,0,0,0
30.625,1212,190,25,1427,50,0,1091,0,0,143,0,0,59,0,119,972,0,0,0,0
30.75,1215,189,25,1429,50,0,1094,0,0,143,0,0,59,0,120,974,0,0,0,0
30.875,1222,188,25,1435,50,0,1100,0,0,143,0,0,59,0,125,975,0,0,0,0
31.0,1222,188,25,1435,50,0,1100,0,0,143,0,0,59,0,130,970,0,0,0,0
31.125,1224,187,26,1437,50,0,1102,0,0,143,0,0,59,0,130,972,0,0,0,0
31.25,1231,186,27,1444,50,0,1110,0,0,143,0,0,59,0,136,974,0,0,0,0
31.375,1233,186,28,1447,50,0,1112,0,0,142,0,0,61,0,136,976,0,0,0,0
31.5,1248,186,29,1463,50,0,1127,0,0,142,0,0,62,0,136,991,0,0,0,0
31.625,1250,184,30,1464,50,0,1128,0,0,142,0,0,62,0,138,990,0,0,0,0
31.75,1252,184,30,1466,50,0,1131,0,0,142,0,0,62,0,142,989,0,0,0,0
31.875,1253,183,30,1466,50,0,1131,0,0,142,0,0,62,0,143,988,0,0,0,0
32.0,1256,181,31,1468,50,0,1134,0,0,141,0,0,63,0,153,981,0,0,0,0
32.125,1256,181,31,1468,50,0,1135,0,0,141,0,0,63,0,155,980,0,0,0,0
32.25,1258,181,31,1470,50,0,1137,0,0,141,0,0,63,0,157,980,0,0,0,0
32.375,1261,179,33,1473,50,0,1140,0,0,141,0,0,63,0,160,980,0,0,0,0
32.5,1261,179,33,1473,50,0,1141,0,0,141,0,0,63,0,162,979,0,0,0,0
32.625,1265,179,33,1477,50,0,1145,0,0,141,0,0,63,0,168,977,0,0,0,0
32.75,1270,178,33,1481,50,0,1149,0,0,141,0,0,63,0,169,980,0,0,0,0
32.875,1273,178,33,1484,50,0,1152,0,0,140,0,0,64,0,171,981,0,0,0,0
33.0,1274,177,33,1484,50,0,1153,0,0,140,0,0,64,0,180,973,0,0,0,0
33.125,1276,177,33,1486,50,0,1155,0,0,140,0,0,64,0,181,974,0,0,0,0
33.25,1277,176,34,1487,50,0,1156,0,0,140,0,0,64,0,184,972,0,0,0,0
33.375,1280,176,34,1490,50,0,1160,0,0,140,0,0,64,0,191,969,0,0,0,0
33.5,1285,176,34,1495,50,0,1167,0,0,140,0,0,64,0,192,975,0,0,0,0
33.625,1292,176,35,1503,50,0,1174,0,0,140,0,0,65,0,192,982,0,0,0,0
33.75,1296,177,35,1508,50,0,1180,0,0,139,0,0,66,0,196,984,0,0,0,0
33.875,1296,178,35,1509,50,0,1181,0,0,138,0,0,67,0,202,979,0,0,0,0
34.0,1298,178,35,1511,50,0,1183,0,0,138,0,0,67,0,209,974,0,0,0,0
34.125,1305,178,35,1518,50,0,1190,0,0,138,0,0,67,0,212,978,0,0,0,0
34.25,1309,178,35,1522,50,0,1193,0,0,138,0,0,68,0,213,980,0,0,0,0
34.375,1311,178,35,1524,50,0,1195,0,0,138,0,0,68,0,217,978,0,0,0,0
34.5,1314,178,35,1527,50,0,1198,0,0,138,0,0,68,0,223,975,0,0,0,0
34.625,1317,178,35,1530,50,0,1202,0,0,138,0,0,68,0,225,977,0,0,0,0
34.75,1321,178,35,1534,50,0,1205,0,0,138,0,0,69,0,230,975,0,0,0,0
34.875,1323,179,37,1539,50,0,1208,0,0,138,0,0,71,0,235,973,0,0,0,0
35.0,1323,179,36,1538,50,0,1208,0,0,138,0,0,71,0,236,972,0,0,0,0
35.125,1328,179,34,1541,50,0,1211,0,0,138,0,0,71,0,247,964,0,0,0,0
35.25,1333,179,32,1544,50,0,1214,0,0,138,0,0,71,0,257,957,0,0,0,0
35.375,1336,179,32,1547,50,0,1217,0,0,137,0,0,72,0,258,959,0,0,0,0
35.5,1335,179,33,1547,50,0,1217,0,0,137,0,0,72,0,263,954,0,0,0,0
